2020.09.08-13.07.57,v1.05-11-gdf88c32,97 , 127 , (7 6 4 22 25) , 2000 , none,  94
2020.09.08-13.07.57,v1.05-11-gdf88c32,98 , 127 , (7 6 4 22 25) , 2000 , none,  228
2020.09.08-13.07.57,v1.05-11-gdf88c32,99 , 127 , (7 6 4 22 25) , 2000 , none,  158
2020.09.08-13.07.57,v1.05-11-gdf88c32,0 , 41 , (5 16 22 25 1) , 129 , ((25 + 22) - (1 + 5)) , 4
2020.09.08-13.07.57,v1.05-11-gdf88c32,1 , 41 , (5 16 22 25 1) , 33 , (25 + 16) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,2 , 41 , (5 16 22 25 1) , 2000 , none,  748
2020.09.08-13.07.57,v1.05-11-gdf88c32,3 , 41 , (5 16 22 25 1) , 2000 , none,  751
2020.09.08-13.07.57,v1.05-11-gdf88c32,4 , 41 , (5 16 22 25 1) , 101 , (25 + 16) , 16
2020.09.08-13.07.57,v1.05-11-gdf88c32,5 , 41 , (5 16 22 25 1) , 42 , (25 + 16) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,6 , 41 , (5 16 22 25 1) , 2000 , none,  709
2020.09.08-13.07.57,v1.05-11-gdf88c32,7 , 41 , (5 16 22 25 1) , 2000 , none,  670
2020.09.08-13.07.57,v1.05-11-gdf88c32,8 , 41 , (5 16 22 25 1) , 2000 , none,  612
2020.09.08-13.07.57,v1.05-11-gdf88c32,9 , 41 , (5 16 22 25 1) , 2000 , none,  713
2020.09.08-13.07.57,v1.05-11-gdf88c32,10 , 41 , (5 16 22 25 1) , 195 , ((22 + 25) - (1 + 5)) , 5
2020.09.08-13.07.57,v1.05-11-gdf88c32,11 , 41 , (5 16 22 25 1) , 2000 , none,  724
2020.09.08-13.07.57,v1.05-11-gdf88c32,12 , 41 , (5 16 22 25 1) , 2000 , none,  762
2020.09.08-13.07.57,v1.05-11-gdf88c32,13 , 41 , (5 16 22 25 1) , 2000 , none,  708
2020.09.08-13.07.57,v1.05-11-gdf88c32,14 , 41 , (5 16 22 25 1) , 2000 , none,  739
2020.09.08-13.07.57,v1.05-11-gdf88c32,15 , 41 , (5 16 22 25 1) , 2000 , none,  683
2020.09.08-13.07.57,v1.05-11-gdf88c32,16 , 41 , (5 16 22 25 1) , 2000 , none,  531
2020.09.08-13.07.57,v1.05-11-gdf88c32,17 , 41 , (5 16 22 25 1) , 2000 , none,  668
2020.09.08-13.07.57,v1.05-11-gdf88c32,18 , 41 , (5 16 22 25 1) , 2000 , none,  746
2020.09.08-13.07.57,v1.05-11-gdf88c32,19 , 41 , (5 16 22 25 1) , 1399 , (25 + 16) , 521
2020.09.08-13.07.57,v1.05-11-gdf88c32,20 , 41 , (5 16 22 25 1) , 2000 , none,  705
2020.09.08-13.07.57,v1.05-11-gdf88c32,21 , 41 , (5 16 22 25 1) , 29 , (25 + 16) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,22 , 41 , (5 16 22 25 1) , 147 , ((25 + 22) - (1 + 5)) , 8
2020.09.08-13.07.57,v1.05-11-gdf88c32,23 , 41 , (5 16 22 25 1) , 2000 , none,  711
2020.09.08-13.07.57,v1.05-11-gdf88c32,24 , 41 , (5 16 22 25 1) , 2000 , none,  722
2020.09.08-13.07.57,v1.05-11-gdf88c32,25 , 41 , (5 16 22 25 1) , 2000 , none,  763
2020.09.08-13.07.57,v1.05-11-gdf88c32,26 , 41 , (5 16 22 25 1) , 2000 , none,  720
2020.09.08-13.07.57,v1.05-11-gdf88c32,27 , 41 , (5 16 22 25 1) , 2000 , none,  719
2020.09.08-13.07.57,v1.05-11-gdf88c32,28 , 41 , (5 16 22 25 1) , 2000 , none,  762
2020.09.08-13.07.57,v1.05-11-gdf88c32,29 , 41 , (5 16 22 25 1) , 2000 , none,  750
2020.09.08-13.07.57,v1.05-11-gdf88c32,30 , 41 , (5 16 22 25 1) , 2000 , none,  737
2020.09.08-13.07.57,v1.05-11-gdf88c32,31 , 41 , (5 16 22 25 1) , 2000 , none,  713
2020.09.08-13.07.57,v1.05-11-gdf88c32,32 , 41 , (5 16 22 25 1) , 2000 , none,  782
2020.09.08-13.07.57,v1.05-11-gdf88c32,33 , 41 , (5 16 22 25 1) , 2000 , none,  703
2020.09.08-13.07.57,v1.05-11-gdf88c32,34 , 41 , (5 16 22 25 1) , 2000 , none,  759
2020.09.08-13.07.57,v1.05-11-gdf88c32,35 , 41 , (5 16 22 25 1) , 2000 , none,  777
2020.09.08-13.07.57,v1.05-11-gdf88c32,36 , 41 , (5 16 22 25 1) , 2000 , none,  722
2020.09.08-13.07.57,v1.05-11-gdf88c32,37 , 41 , (5 16 22 25 1) , 2000 , none,  713
2020.09.08-13.07.57,v1.05-11-gdf88c32,38 , 41 , (5 16 22 25 1) , 2000 , none,  680
2020.09.08-13.07.57,v1.05-11-gdf88c32,39 , 41 , (5 16 22 25 1) , 2000 , none,  755
2020.09.08-13.07.57,v1.05-11-gdf88c32,40 , 41 , (5 16 22 25 1) , 2000 , none,  743
2020.09.08-13.07.57,v1.05-11-gdf88c32,41 , 41 , (5 16 22 25 1) , 2000 , none,  753
2020.09.08-13.07.57,v1.05-11-gdf88c32,42 , 41 , (5 16 22 25 1) , 2000 , none,  729
2020.09.08-13.07.57,v1.05-11-gdf88c32,43 , 41 , (5 16 22 25 1) , 40 , (16 + 25) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,44 , 41 , (5 16 22 25 1) , 97 , (16 + 25) , 13
2020.09.08-13.07.57,v1.05-11-gdf88c32,45 , 41 , (5 16 22 25 1) , 2000 , none,  735
2020.09.08-13.07.57,v1.05-11-gdf88c32,46 , 41 , (5 16 22 25 1) , 2000 , none,  724
2020.09.08-13.07.57,v1.05-11-gdf88c32,47 , 41 , (5 16 22 25 1) , 2000 , none,  671
2020.09.08-13.07.57,v1.05-11-gdf88c32,48 , 41 , (5 16 22 25 1) , 2000 , none,  751
2020.09.08-13.07.57,v1.05-11-gdf88c32,49 , 41 , (5 16 22 25 1) , 789 , (16 + 25) , 108
2020.09.08-13.07.57,v1.05-11-gdf88c32,50 , 41 , (5 16 22 25 1) , 800 , ((22 + 25) - (1 + 5)) , 24
2020.09.08-13.07.57,v1.05-11-gdf88c32,51 , 41 , (5 16 22 25 1) , 2000 , none,  623
2020.09.08-13.07.57,v1.05-11-gdf88c32,52 , 41 , (5 16 22 25 1) , 2000 , none,  784
2020.09.08-13.07.57,v1.05-11-gdf88c32,53 , 41 , (5 16 22 25 1) , 2000 , none,  689
2020.09.08-13.07.57,v1.05-11-gdf88c32,54 , 41 , (5 16 22 25 1) , 2000 , none,  782
2020.09.08-13.07.57,v1.05-11-gdf88c32,55 , 41 , (5 16 22 25 1) , 2000 , none,  717
2020.09.08-13.07.57,v1.05-11-gdf88c32,56 , 41 , (5 16 22 25 1) , 2000 , none,  177
2020.09.08-13.07.57,v1.05-11-gdf88c32,57 , 41 , (5 16 22 25 1) , 2000 , none,  767
2020.09.08-13.07.57,v1.05-11-gdf88c32,58 , 41 , (5 16 22 25 1) , 2000 , none,  746
2020.09.08-13.07.57,v1.05-11-gdf88c32,59 , 41 , (5 16 22 25 1) , 2000 , none,  765
2020.09.08-13.07.57,v1.05-11-gdf88c32,60 , 41 , (5 16 22 25 1) , 2000 , none,  776
2020.09.08-13.07.57,v1.05-11-gdf88c32,61 , 41 , (5 16 22 25 1) , 2000 , none,  684
2020.09.08-13.07.57,v1.05-11-gdf88c32,62 , 41 , (5 16 22 25 1) , 70 , (16 + 25) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,63 , 41 , (5 16 22 25 1) , 2000 , none,  724
2020.09.08-13.07.57,v1.05-11-gdf88c32,64 , 41 , (5 16 22 25 1) , 2000 , none,  744
2020.09.08-13.07.57,v1.05-11-gdf88c32,65 , 41 , (5 16 22 25 1) , 2000 , none,  596
2020.09.08-13.07.57,v1.05-11-gdf88c32,66 , 41 , (5 16 22 25 1) , 2000 , none,  716
2020.09.08-13.07.57,v1.05-11-gdf88c32,67 , 41 , (5 16 22 25 1) , 79 , (16 + 25) , 8
2020.09.08-13.07.57,v1.05-11-gdf88c32,68 , 41 , (5 16 22 25 1) , 2000 , none,  675
2020.09.08-13.07.57,v1.05-11-gdf88c32,69 , 41 , (5 16 22 25 1) , 2000 , none,  761
2020.09.08-13.07.57,v1.05-11-gdf88c32,70 , 41 , (5 16 22 25 1) , 2000 , none,  759
2020.09.08-13.07.57,v1.05-11-gdf88c32,71 , 41 , (5 16 22 25 1) , 2000 , none,  761
2020.09.08-13.07.57,v1.05-11-gdf88c32,72 , 41 , (5 16 22 25 1) , 2000 , none,  754
2020.09.08-13.07.57,v1.05-11-gdf88c32,73 , 41 , (5 16 22 25 1) , 22 , (16 + 25) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,74 , 41 , (5 16 22 25 1) , 80 , ((22 + 25) - (1 + 5)) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,75 , 41 , (5 16 22 25 1) , 2000 , none,  705
2020.09.08-13.07.57,v1.05-11-gdf88c32,76 , 41 , (5 16 22 25 1) , 2000 , none,  715
2020.09.08-13.07.57,v1.05-11-gdf88c32,77 , 41 , (5 16 22 25 1) , 2000 , none,  742
2020.09.08-13.07.57,v1.05-11-gdf88c32,78 , 41 , (5 16 22 25 1) , 160 , ((22 + 25) - (1 + 5)) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,79 , 41 , (5 16 22 25 1) , 56 , (25 + 16) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,80 , 41 , (5 16 22 25 1) , 2000 , none,  712
2020.09.08-13.07.57,v1.05-11-gdf88c32,81 , 41 , (5 16 22 25 1) , 31 , (25 + 16) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,82 , 41 , (5 16 22 25 1) , 2000 , none,  736
2020.09.08-13.07.57,v1.05-11-gdf88c32,83 , 41 , (5 16 22 25 1) , 2000 , none,  789
2020.09.08-13.07.57,v1.05-11-gdf88c32,84 , 41 , (5 16 22 25 1) , 2000 , none,  766
2020.09.08-13.07.57,v1.05-11-gdf88c32,85 , 41 , (5 16 22 25 1) , 52 , (16 + 25) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,86 , 41 , (5 16 22 25 1) , 21 , (25 + 16) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,87 , 41 , (5 16 22 25 1) , 2000 , none,  655
2020.09.08-13.07.57,v1.05-11-gdf88c32,88 , 41 , (5 16 22 25 1) , 2000 , none,  723
2020.09.08-13.07.57,v1.05-11-gdf88c32,89 , 41 , (5 16 22 25 1) , 2000 , none,  750
2020.09.08-13.07.57,v1.05-11-gdf88c32,90 , 41 , (5 16 22 25 1) , 2000 , none,  809
2020.09.08-13.07.57,v1.05-11-gdf88c32,91 , 41 , (5 16 22 25 1) , 78 , (16 + 25) , 15
2020.09.08-13.07.57,v1.05-11-gdf88c32,92 , 41 , (5 16 22 25 1) , 2000 , none,  618
2020.09.08-13.07.57,v1.05-11-gdf88c32,93 , 41 , (5 16 22 25 1) , 2000 , none,  746
2020.09.08-13.07.57,v1.05-11-gdf88c32,94 , 41 , (5 16 22 25 1) , 2000 , none,  716
2020.09.08-13.07.57,v1.05-11-gdf88c32,95 , 41 , (5 16 22 25 1) , 2000 , none,  721
2020.09.08-13.07.57,v1.05-11-gdf88c32,96 , 41 , (5 16 22 25 1) , 2000 , none,  705
2020.09.08-13.07.57,v1.05-11-gdf88c32,97 , 41 , (5 16 22 25 1) , 2000 , none,  781
2020.09.08-13.07.57,v1.05-11-gdf88c32,98 , 41 , (5 16 22 25 1) , 2000 , none,  667
2020.09.08-13.07.57,v1.05-11-gdf88c32,99 , 41 , (5 16 22 25 1) , 2000 , none,  734
