2020.08.22-16.42.16,v1.05-8-g8ea5981,99 , 127 , (7 6 4 22 25) , 2000 , none,  563
2020.08.22-16.42.16,v1.05-8-g8ea5981,0 , 41 , (5 16 22 25 1) , 223 , ((25 + 22) - (1 + 5)) , 42
2020.08.22-16.42.16,v1.05-8-g8ea5981,1 , 41 , (5 16 22 25 1) , 1899 , (25 + 16) , 676
2020.08.22-16.42.16,v1.05-8-g8ea5981,2 , 41 , (5 16 22 25 1) , 33 , (25 + 16) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,3 , 41 , (5 16 22 25 1) , 1051 , ((25 + 22) - (1 + 5)) , 286
2020.08.22-16.42.16,v1.05-8-g8ea5981,4 , 41 , (5 16 22 25 1) , 2000 , none,  755
2020.08.22-16.42.16,v1.05-8-g8ea5981,5 , 41 , (5 16 22 25 1) , 1408 , (25 + 16) , 562
2020.08.22-16.42.16,v1.05-8-g8ea5981,6 , 41 , (5 16 22 25 1) , 124 , (16 + 25) , 55
2020.08.22-16.42.16,v1.05-8-g8ea5981,7 , 41 , (5 16 22 25 1) , 87 , ((22 + 25) - (1 + 5)) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,8 , 41 , (5 16 22 25 1) , 2000 , none,  610
2020.08.22-16.42.16,v1.05-8-g8ea5981,9 , 41 , (5 16 22 25 1) , 35 , (25 + 16) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,10 , 41 , (5 16 22 25 1) , 29 , (16 + 25) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,11 , 41 , (5 16 22 25 1) , 2000 , none,  741
2020.08.22-16.42.16,v1.05-8-g8ea5981,12 , 41 , (5 16 22 25 1) , 1797 , (16 + 25) , 577
2020.08.22-16.42.16,v1.05-8-g8ea5981,13 , 41 , (5 16 22 25 1) , 495 , (25 + 16) , 120
2020.08.22-16.42.16,v1.05-8-g8ea5981,14 , 41 , (5 16 22 25 1) , 2000 , none,  905
2020.08.22-16.42.16,v1.05-8-g8ea5981,15 , 41 , (5 16 22 25 1) , 2000 , none,  700
2020.08.22-16.42.16,v1.05-8-g8ea5981,16 , 41 , (5 16 22 25 1) , 94 , ((25 + 22) - (1 + 5)) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,17 , 41 , (5 16 22 25 1) , 2000 , none,  653
2020.08.22-16.42.16,v1.05-8-g8ea5981,18 , 41 , (5 16 22 25 1) , 1148 , (16 + 25) , 482
2020.08.22-16.42.16,v1.05-8-g8ea5981,19 , 41 , (5 16 22 25 1) , 2000 , none,  775
2020.08.22-16.42.16,v1.05-8-g8ea5981,20 , 41 , (5 16 22 25 1) , 2000 , none,  884
2020.08.22-16.42.16,v1.05-8-g8ea5981,21 , 41 , (5 16 22 25 1) , 2000 , none,  872
2020.08.22-16.42.16,v1.05-8-g8ea5981,22 , 41 , (5 16 22 25 1) , 2000 , none,  563
2020.08.22-16.42.16,v1.05-8-g8ea5981,23 , 41 , (5 16 22 25 1) , 451 , ((25 + 22) - (1 + 5)) , 202
2020.08.22-16.42.16,v1.05-8-g8ea5981,24 , 41 , (5 16 22 25 1) , 51 , (16 + 25) , 5
2020.08.22-16.42.16,v1.05-8-g8ea5981,25 , 41 , (5 16 22 25 1) , 657 , (25 + 16) , 172
2020.08.22-16.42.16,v1.05-8-g8ea5981,26 , 41 , (5 16 22 25 1) , 2000 , none,  743
2020.08.22-16.42.16,v1.05-8-g8ea5981,27 , 41 , (5 16 22 25 1) , 102 , ((25 + 22) - (1 + 5)) , 9
2020.08.22-16.42.16,v1.05-8-g8ea5981,28 , 41 , (5 16 22 25 1) , 2000 , none,  781
2020.08.22-16.42.16,v1.05-8-g8ea5981,29 , 41 , (5 16 22 25 1) , 33 , (25 + 16) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,30 , 41 , (5 16 22 25 1) , 328 , ((25 + 22) - (1 + 5)) , 121
2020.08.22-16.42.16,v1.05-8-g8ea5981,31 , 41 , (5 16 22 25 1) , 2000 , none,  715
2020.08.22-16.42.16,v1.05-8-g8ea5981,32 , 41 , (5 16 22 25 1) , 2000 , none,  727
2020.08.22-16.42.16,v1.05-8-g8ea5981,33 , 41 , (5 16 22 25 1) , 2000 , none,  840
2020.08.22-16.42.16,v1.05-8-g8ea5981,34 , 41 , (5 16 22 25 1) , 2000 , none,  881
2020.08.22-16.42.16,v1.05-8-g8ea5981,35 , 41 , (5 16 22 25 1) , 1486 , (16 + 25) , 698
2020.08.22-16.42.16,v1.05-8-g8ea5981,36 , 41 , (5 16 22 25 1) , 47 , (25 + 16) , 7
2020.08.22-16.42.16,v1.05-8-g8ea5981,37 , 41 , (5 16 22 25 1) , 2000 , none,  695
2020.08.22-16.42.16,v1.05-8-g8ea5981,38 , 41 , (5 16 22 25 1) , 1719 , (25 + 16) , 608
2020.08.22-16.42.16,v1.05-8-g8ea5981,39 , 41 , (5 16 22 25 1) , 2000 , none,  857
2020.08.22-16.42.16,v1.05-8-g8ea5981,40 , 41 , (5 16 22 25 1) , 232 , ((25 + 22) - (1 + 5)) , 97
2020.08.22-16.42.16,v1.05-8-g8ea5981,41 , 41 , (5 16 22 25 1) , 48 , (16 + 25) , 6
2020.08.22-16.42.16,v1.05-8-g8ea5981,42 , 41 , (5 16 22 25 1) , 105 , ((25 + 22) - (1 + 5)) , 24
2020.08.22-16.42.16,v1.05-8-g8ea5981,43 , 41 , (5 16 22 25 1) , 597 , ((25 + 22) - (1 + 5)) , 169
2020.08.22-16.42.16,v1.05-8-g8ea5981,44 , 41 , (5 16 22 25 1) , 355 , ((25 + 22) - (5 + 1)) , 104
2020.08.22-16.42.16,v1.05-8-g8ea5981,45 , 41 , (5 16 22 25 1) , 2000 , none,  854
2020.08.22-16.42.16,v1.05-8-g8ea5981,46 , 41 , (5 16 22 25 1) , 2000 , none,  845
2020.08.22-16.42.16,v1.05-8-g8ea5981,47 , 41 , (5 16 22 25 1) , 2000 , none,  993
2020.08.22-16.42.16,v1.05-8-g8ea5981,48 , 41 , (5 16 22 25 1) , 2000 , none,  660
2020.08.22-16.42.16,v1.05-8-g8ea5981,49 , 41 , (5 16 22 25 1) , 994 , ((22 + 25) - (1 + 5)) , 236
2020.08.22-16.42.16,v1.05-8-g8ea5981,50 , 41 , (5 16 22 25 1) , 2000 , none,  859
2020.08.22-16.42.16,v1.05-8-g8ea5981,51 , 41 , (5 16 22 25 1) , 2000 , none,  683
2020.08.22-16.42.16,v1.05-8-g8ea5981,52 , 41 , (5 16 22 25 1) , 782 , ((25 + 22) - (1 + 5)) , 273
2020.08.22-16.42.16,v1.05-8-g8ea5981,53 , 41 , (5 16 22 25 1) , 846 , (16 + 25) , 291
2020.08.22-16.42.16,v1.05-8-g8ea5981,54 , 41 , (5 16 22 25 1) , 202 , ((25 + 22) - (5 + 1)) , 74
2020.08.22-16.42.16,v1.05-8-g8ea5981,55 , 41 , (5 16 22 25 1) , 1297 , (25 + 16) , 423
2020.08.22-16.42.16,v1.05-8-g8ea5981,56 , 41 , (5 16 22 25 1) , 119 , (25 + 16) , 41
2020.08.22-16.42.16,v1.05-8-g8ea5981,57 , 41 , (5 16 22 25 1) , 2000 , none,  809
2020.08.22-16.42.16,v1.05-8-g8ea5981,58 , 41 , (5 16 22 25 1) , 2000 , none,  730
2020.08.22-16.42.16,v1.05-8-g8ea5981,59 , 41 , (5 16 22 25 1) , 166 , ((22 + 25) - (1 + 5)) , 25
2020.08.22-16.42.16,v1.05-8-g8ea5981,60 , 41 , (5 16 22 25 1) , 2000 , none,  964
2020.08.22-16.42.16,v1.05-8-g8ea5981,61 , 41 , (5 16 22 25 1) , 2000 , none,  786
2020.08.22-16.42.16,v1.05-8-g8ea5981,62 , 41 , (5 16 22 25 1) , 2000 , none,  888
2020.08.22-16.42.16,v1.05-8-g8ea5981,63 , 41 , (5 16 22 25 1) , 1540 , ((22 + 25) - (5 + 1)) , 565
2020.08.22-16.42.16,v1.05-8-g8ea5981,64 , 41 , (5 16 22 25 1) , 2000 , none,  782
2020.08.22-16.42.16,v1.05-8-g8ea5981,65 , 41 , (5 16 22 25 1) , 2000 , none,  780
2020.08.22-16.42.16,v1.05-8-g8ea5981,66 , 41 , (5 16 22 25 1) , 1050 , ((22 + 25) - (5 + 1)) , 417
2020.08.22-16.42.16,v1.05-8-g8ea5981,67 , 41 , (5 16 22 25 1) , 488 , (16 + 25) , 130
2020.08.22-16.42.16,v1.05-8-g8ea5981,68 , 41 , (5 16 22 25 1) , 678 , (25 + 16) , 288
2020.08.22-16.42.16,v1.05-8-g8ea5981,69 , 41 , (5 16 22 25 1) , 317 , (25 + 16) , 158
2020.08.22-16.42.16,v1.05-8-g8ea5981,70 , 41 , (5 16 22 25 1) , 43 , (16 + 25) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,71 , 41 , (5 16 22 25 1) , 2000 , none,  662
2020.08.22-16.42.16,v1.05-8-g8ea5981,72 , 41 , (5 16 22 25 1) , 2000 , none,  671
2020.08.22-16.42.16,v1.05-8-g8ea5981,73 , 41 , (5 16 22 25 1) , 751 , ((25 + 22) - (1 + 5)) , 196
2020.08.22-16.42.16,v1.05-8-g8ea5981,74 , 41 , (5 16 22 25 1) , 229 , ((25 + 22) - (1 + 5)) , 33
2020.08.22-16.42.16,v1.05-8-g8ea5981,75 , 41 , (5 16 22 25 1) , 130 , ((22 + 25) - (1 + 5)) , 17
2020.08.22-16.42.16,v1.05-8-g8ea5981,76 , 41 , (5 16 22 25 1) , 58 , (16 + 25) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,77 , 41 , (5 16 22 25 1) , 1077 , (25 + 16) , 238
2020.08.22-16.42.16,v1.05-8-g8ea5981,78 , 41 , (5 16 22 25 1) , 105 , ((22 + 25) - (1 + 5)) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,79 , 41 , (5 16 22 25 1) , 108 , ((22 + 25) - (1 + 5)) , 24
2020.08.22-16.42.16,v1.05-8-g8ea5981,80 , 41 , (5 16 22 25 1) , 601 , ((25 + 22) - (1 + 5)) , 175
2020.08.22-16.42.16,v1.05-8-g8ea5981,81 , 41 , (5 16 22 25 1) , 1025 , (16 + 25) , 342
2020.08.22-16.42.16,v1.05-8-g8ea5981,82 , 41 , (5 16 22 25 1) , 279 , (25 + 16) , 39
2020.08.22-16.42.16,v1.05-8-g8ea5981,83 , 41 , (5 16 22 25 1) , 31 , (16 + 25) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,84 , 41 , (5 16 22 25 1) , 60 , (25 + 16) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,85 , 41 , (5 16 22 25 1) , 2000 , none,  704
2020.08.22-16.42.16,v1.05-8-g8ea5981,86 , 41 , (5 16 22 25 1) , 358 , (16 + 25) , 85
2020.08.22-16.42.16,v1.05-8-g8ea5981,87 , 41 , (5 16 22 25 1) , 48 , (16 + 25) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,88 , 41 , (5 16 22 25 1) , 84 , ((22 + 25) - (1 + 5)) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,89 , 41 , (5 16 22 25 1) , 51 , (25 + 16) , 10
2020.08.22-16.42.16,v1.05-8-g8ea5981,90 , 41 , (5 16 22 25 1) , 1799 , (16 + 25) , 698
2020.08.22-16.42.16,v1.05-8-g8ea5981,91 , 41 , (5 16 22 25 1) , 1128 , ((25 + 22) - (1 + 5)) , 368
2020.08.22-16.42.16,v1.05-8-g8ea5981,92 , 41 , (5 16 22 25 1) , 101 , ((22 + 25) - (1 + 5)) , 10
2020.08.22-16.42.16,v1.05-8-g8ea5981,93 , 41 , (5 16 22 25 1) , 2000 , none,  879
2020.08.22-16.42.16,v1.05-8-g8ea5981,94 , 41 , (5 16 22 25 1) , 1044 , ((25 + 22) - (1 + 5)) , 351
2020.08.22-16.42.16,v1.05-8-g8ea5981,95 , 41 , (5 16 22 25 1) , 521 , ((25 + 22) - (1 + 5)) , 159
2020.08.22-16.42.16,v1.05-8-g8ea5981,96 , 41 , (5 16 22 25 1) , 2000 , none,  702
2020.08.22-16.42.16,v1.05-8-g8ea5981,97 , 41 , (5 16 22 25 1) , 1418 , (16 + 25) , 592
2020.08.22-16.42.16,v1.05-8-g8ea5981,98 , 41 , (5 16 22 25 1) , 42 , (16 + 25) , 13
2020.08.22-16.42.16,v1.05-8-g8ea5981,99 , 41 , (5 16 22 25 1) , 510 , ((22 + 25) - (1 + 5)) , 181
