2020.08.03-22.00.58,v1.03-2-g29b4f1e,81 , 11 , (2 5 1 25 23) , 431 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,82 , 11 , (2 5 1 25 23) , 3246 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,83 , 11 , (2 5 1 25 23) , 75 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,84 , 11 , (2 5 1 25 23) , 209 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,85 , 11 , (2 5 1 25 23) , 285 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,86 , 11 , (2 5 1 25 23) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,87 , 11 , (2 5 1 25 23) , 6149 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,88 , 11 , (2 5 1 25 23) , 7987 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,89 , 11 , (2 5 1 25 23) , 189 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,90 , 11 , (2 5 1 25 23) , 4486 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,91 , 11 , (2 5 1 25 23) , 9526 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,92 , 11 , (2 5 1 25 23) , 1747 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,93 , 11 , (2 5 1 25 23) , 6341 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,94 , 11 , (2 5 1 25 23) , 9466 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,95 , 11 , (2 5 1 25 23) , 46 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,96 , 11 , (2 5 1 25 23) , 60 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,97 , 11 , (2 5 1 25 23) , 1904 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,98 , 11 , (2 5 1 25 23) , 750 , ((5 * 2) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,99 , 11 , (2 5 1 25 23) , 745 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,0 , 116 , (20 2 16 14 6) , 617 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,1 , 116 , (20 2 16 14 6) , 902 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,2 , 116 , (20 2 16 14 6) , 3031 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,3 , 116 , (20 2 16 14 6) , 97 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,4 , 116 , (20 2 16 14 6) , 1190 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,5 , 116 , (20 2 16 14 6) , 75 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,6 , 116 , (20 2 16 14 6) , 297 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,7 , 116 , (20 2 16 14 6) , 9345 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,8 , 116 , (20 2 16 14 6) , 1666 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,9 , 116 , (20 2 16 14 6) , 1210 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,10 , 116 , (20 2 16 14 6) , 1477 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,11 , 116 , (20 2 16 14 6) , 48 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,12 , 116 , (20 2 16 14 6) , 6503 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,13 , 116 , (20 2 16 14 6) , 3578 , ((14 * 6) + (16 * 2))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,14 , 116 , (20 2 16 14 6) , 759 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,15 , 116 , (20 2 16 14 6) , 1376 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,16 , 116 , (20 2 16 14 6) , 691 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,17 , 116 , (20 2 16 14 6) , 654 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,18 , 116 , (20 2 16 14 6) , 305 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,19 , 116 , (20 2 16 14 6) , 391 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,20 , 116 , (20 2 16 14 6) , 941 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,21 , 116 , (20 2 16 14 6) , 2832 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,22 , 116 , (20 2 16 14 6) , 4034 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,23 , 116 , (20 2 16 14 6) , 436 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,24 , 116 , (20 2 16 14 6) , 1648 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,25 , 116 , (20 2 16 14 6) , 646 , ((14 * 6) + (16 * 2))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,26 , 116 , (20 2 16 14 6) , 343 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,27 , 116 , (20 2 16 14 6) , 1560 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,28 , 116 , (20 2 16 14 6) , 744 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,29 , 116 , (20 2 16 14 6) , 647 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,30 , 116 , (20 2 16 14 6) , 3311 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,31 , 116 , (20 2 16 14 6) , 2004 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,32 , 116 , (20 2 16 14 6) , 1817 , ((6 * 14) + (16 * 2))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,33 , 116 , (20 2 16 14 6) , 2279 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,34 , 116 , (20 2 16 14 6) , 1063 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,35 , 116 , (20 2 16 14 6) , 2969 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,36 , 116 , (20 2 16 14 6) , 1999 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,37 , 116 , (20 2 16 14 6) , 273 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,38 , 116 , (20 2 16 14 6) , 538 , ((14 * 6) + (16 * 2))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,39 , 116 , (20 2 16 14 6) , 67 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,40 , 116 , (20 2 16 14 6) , 652 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,41 , 116 , (20 2 16 14 6) , 106 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,42 , 116 , (20 2 16 14 6) , 343 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,43 , 116 , (20 2 16 14 6) , 785 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,44 , 116 , (20 2 16 14 6) , 2301 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,45 , 116 , (20 2 16 14 6) , 2979 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,46 , 116 , (20 2 16 14 6) , 79 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,47 , 116 , (20 2 16 14 6) , 224 , ((14 * 6) + (16 * 2))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,48 , 116 , (20 2 16 14 6) , 1706 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,49 , 116 , (20 2 16 14 6) , 1029 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,50 , 116 , (20 2 16 14 6) , 206 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,51 , 116 , (20 2 16 14 6) , 5719 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,52 , 116 , (20 2 16 14 6) , 586 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,53 , 116 , (20 2 16 14 6) , 94 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,54 , 116 , (20 2 16 14 6) , 5547 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,55 , 116 , (20 2 16 14 6) , 4058 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,56 , 116 , (20 2 16 14 6) , 1246 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,57 , 116 , (20 2 16 14 6) , 210 , ((6 * 14) + (16 * 2))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,58 , 116 , (20 2 16 14 6) , 2801 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,59 , 116 , (20 2 16 14 6) , 609 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,60 , 116 , (20 2 16 14 6) , 294 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,61 , 116 , (20 2 16 14 6) , 1061 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,62 , 116 , (20 2 16 14 6) , 7865 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,63 , 116 , (20 2 16 14 6) , 226 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,64 , 116 , (20 2 16 14 6) , 320 , ((6 * 14) + (16 * 2))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,65 , 116 , (20 2 16 14 6) , 1783 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,66 , 116 , (20 2 16 14 6) , 555 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,67 , 116 , (20 2 16 14 6) , 526 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,68 , 116 , (20 2 16 14 6) , 68 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,69 , 116 , (20 2 16 14 6) , 6399 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,70 , 116 , (20 2 16 14 6) , 2825 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,71 , 116 , (20 2 16 14 6) , 1139 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,72 , 116 , (20 2 16 14 6) , 43 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,73 , 116 , (20 2 16 14 6) , 730 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,74 , 116 , (20 2 16 14 6) , 3037 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,75 , 116 , (20 2 16 14 6) , 2738 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,76 , 116 , (20 2 16 14 6) , 71 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,77 , 116 , (20 2 16 14 6) , 4464 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,78 , 116 , (20 2 16 14 6) , 78 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,79 , 116 , (20 2 16 14 6) , 681 , ((14 * 6) + (16 * 2))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,80 , 116 , (20 2 16 14 6) , 152 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,81 , 116 , (20 2 16 14 6) , 1209 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,82 , 116 , (20 2 16 14 6) , 645 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,83 , 116 , (20 2 16 14 6) , 3789 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,84 , 116 , (20 2 16 14 6) , 1214 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,85 , 116 , (20 2 16 14 6) , 131 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,86 , 116 , (20 2 16 14 6) , 2063 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,87 , 116 , (20 2 16 14 6) , 1464 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,88 , 116 , (20 2 16 14 6) , 1823 , ((14 * 6) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,89 , 116 , (20 2 16 14 6) , 5191 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,90 , 116 , (20 2 16 14 6) , 3065 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,91 , 116 , (20 2 16 14 6) , 856 , ((14 * 6) + (16 * 2))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,92 , 116 , (20 2 16 14 6) , 1185 , ((6 * 14) + (16 * 2))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,93 , 116 , (20 2 16 14 6) , 4088 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,94 , 116 , (20 2 16 14 6) , 56 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,95 , 116 , (20 2 16 14 6) , 4445 , ((6 * 14) + (2 * 16))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,96 , 116 , (20 2 16 14 6) , 45 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,97 , 116 , (20 2 16 14 6) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,98 , 116 , (20 2 16 14 6) , 5414 , ((16 * 6) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,99 , 116 , (20 2 16 14 6) , 196 , ((6 * 16) + 20)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,0 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,1 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,2 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,3 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,4 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,5 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,6 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,7 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,8 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,9 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,10 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,11 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,12 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,13 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,14 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,15 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,16 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,17 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,18 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,19 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,20 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,21 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,22 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,23 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,24 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,25 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,26 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,27 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,28 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,29 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,30 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,31 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,32 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,33 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,34 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,35 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,36 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,37 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,38 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,39 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,40 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,41 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,42 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,43 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,44 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,45 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,46 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,47 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,48 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,49 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,50 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,51 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,52 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,53 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,54 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,55 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,56 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,57 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,58 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,59 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,60 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,61 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,62 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,63 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,64 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,65 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,66 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,67 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,68 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,69 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,70 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,71 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,72 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,73 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,74 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,75 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,76 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,77 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,78 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,79 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,80 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,81 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,82 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,83 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,84 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,85 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,86 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,87 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,88 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,89 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,90 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,91 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,92 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,93 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,94 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,95 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,96 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,97 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,98 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,99 , 127 , (7 6 4 22 25) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,0 , 41 , (5 16 22 25 1) , 5757 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,1 , 41 , (5 16 22 25 1) , 34 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,2 , 41 , (5 16 22 25 1) , 1166 , ((22 + 25) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,3 , 41 , (5 16 22 25 1) , 4227 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,4 , 41 , (5 16 22 25 1) , 259 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,5 , 41 , (5 16 22 25 1) , 4363 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,6 , 41 , (5 16 22 25 1) , 1250 , ((22 + 25) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,7 , 41 , (5 16 22 25 1) , 2358 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,8 , 41 , (5 16 22 25 1) , 152 , ((22 + 25) - (5 + 1))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,9 , 41 , (5 16 22 25 1) , 139 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,10 , 41 , (5 16 22 25 1) , 1559 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,11 , 41 , (5 16 22 25 1) , 4522 , (16 + 25)
