2020.08.23-19.01.00,v1.05-9-g3660ae9,71 , 11 , (2 5 1 25 23) , 2000 , none,  414
2020.08.23-19.01.00,v1.05-9-g3660ae9,72 , 11 , (2 5 1 25 23) , 36 , ((5 * 2) + 1) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,73 , 11 , (2 5 1 25 23) , 657 , ((2 * 5) + 1) , 112
2020.08.23-19.01.00,v1.05-9-g3660ae9,74 , 11 , (2 5 1 25 23) , 563 , ((2 * 5) + 1) , 99
2020.08.23-19.01.00,v1.05-9-g3660ae9,75 , 11 , (2 5 1 25 23) , 375 , ((2 * 5) + 1) , 79
2020.08.23-19.01.00,v1.05-9-g3660ae9,76 , 11 , (2 5 1 25 23) , 525 , ((2 * 5) + 1) , 112
2020.08.23-19.01.00,v1.05-9-g3660ae9,77 , 11 , (2 5 1 25 23) , 66 , ((2 * 5) + 1) , 12
2020.08.23-19.01.00,v1.05-9-g3660ae9,78 , 11 , (2 5 1 25 23) , 638 , ((2 * 5) + 1) , 169
2020.08.23-19.01.00,v1.05-9-g3660ae9,79 , 11 , (2 5 1 25 23) , 87 , ((2 * 5) + 1) , 6
2020.08.23-19.01.00,v1.05-9-g3660ae9,80 , 11 , (2 5 1 25 23) , 415 , ((2 * 5) + 1) , 77
2020.08.23-19.01.00,v1.05-9-g3660ae9,81 , 11 , (2 5 1 25 23) , 517 , ((2 * 5) + 1) , 101
2020.08.23-19.01.00,v1.05-9-g3660ae9,82 , 11 , (2 5 1 25 23) , 87 , ((2 * 5) + 1) , 7
2020.08.23-19.01.00,v1.05-9-g3660ae9,83 , 11 , (2 5 1 25 23) , 666 , ((5 * 2) + 1) , 136
2020.08.23-19.01.00,v1.05-9-g3660ae9,84 , 11 , (2 5 1 25 23) , 1428 , ((2 * 5) + 1) , 352
2020.08.23-19.01.00,v1.05-9-g3660ae9,85 , 11 , (2 5 1 25 23) , 276 , ((5 * 2) + 1) , 67
2020.08.23-19.01.00,v1.05-9-g3660ae9,86 , 11 , (2 5 1 25 23) , 232 , ((2 * 5) + 1) , 47
2020.08.23-19.01.00,v1.05-9-g3660ae9,87 , 11 , (2 5 1 25 23) , 1940 , ((5 * 2) + 1) , 386
2020.08.23-19.01.00,v1.05-9-g3660ae9,88 , 11 , (2 5 1 25 23) , 1111 , ((2 * 5) + 1) , 245
2020.08.23-19.01.00,v1.05-9-g3660ae9,89 , 11 , (2 5 1 25 23) , 1407 , ((2 * 5) + 1) , 329
2020.08.23-19.01.00,v1.05-9-g3660ae9,90 , 11 , (2 5 1 25 23) , 427 , ((2 * 5) + 1) , 100
2020.08.23-19.01.00,v1.05-9-g3660ae9,91 , 11 , (2 5 1 25 23) , 1349 , ((2 * 5) + 1) , 252
2020.08.23-19.01.00,v1.05-9-g3660ae9,92 , 11 , (2 5 1 25 23) , 570 , ((5 * 2) + 1) , 119
2020.08.23-19.01.00,v1.05-9-g3660ae9,93 , 11 , (2 5 1 25 23) , 55 , ((2 * 5) + 1) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,94 , 11 , (2 5 1 25 23) , 1208 , ((2 * 5) + 1) , 268
2020.08.23-19.01.00,v1.05-9-g3660ae9,95 , 11 , (2 5 1 25 23) , 67 , ((2 * 5) + 1) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,96 , 11 , (2 5 1 25 23) , 94 , ((2 * 5) + 1) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,97 , 11 , (2 5 1 25 23) , 1828 , ((2 * 5) + 1) , 386
2020.08.23-19.01.00,v1.05-9-g3660ae9,98 , 11 , (2 5 1 25 23) , 827 , ((2 * 5) + 1) , 217
2020.08.23-19.01.00,v1.05-9-g3660ae9,99 , 11 , (2 5 1 25 23) , 587 , ((2 * 5) + 1) , 94
2020.08.23-19.01.00,v1.05-9-g3660ae9,0 , 116 , (20 2 16 14 6) , 2000 , none,  562
2020.08.23-19.01.00,v1.05-9-g3660ae9,1 , 116 , (20 2 16 14 6) , 2000 , none,  555
2020.08.23-19.01.00,v1.05-9-g3660ae9,2 , 116 , (20 2 16 14 6) , 585 , ((14 * 6) + (2 * 16)) , 141
2020.08.23-19.01.00,v1.05-9-g3660ae9,3 , 116 , (20 2 16 14 6) , 2000 , none,  591
2020.08.23-19.01.00,v1.05-9-g3660ae9,4 , 116 , (20 2 16 14 6) , 2000 , none,  543
2020.08.23-19.01.00,v1.05-9-g3660ae9,5 , 116 , (20 2 16 14 6) , 100 , ((14 * 6) + (2 * 16)) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,6 , 116 , (20 2 16 14 6) , 2000 , none,  566
2020.08.23-19.01.00,v1.05-9-g3660ae9,7 , 116 , (20 2 16 14 6) , 2000 , none,  604
2020.08.23-19.01.00,v1.05-9-g3660ae9,8 , 116 , (20 2 16 14 6) , 839 , ((6 * 16) + 20) , 211
2020.08.23-19.01.00,v1.05-9-g3660ae9,9 , 116 , (20 2 16 14 6) , 2000 , none,  510
2020.08.23-19.01.00,v1.05-9-g3660ae9,10 , 116 , (20 2 16 14 6) , 2000 , none,  553
2020.08.23-19.01.00,v1.05-9-g3660ae9,11 , 116 , (20 2 16 14 6) , 1718 , ((6 * 14) + (2 * 16)) , 507
2020.08.23-19.01.00,v1.05-9-g3660ae9,12 , 116 , (20 2 16 14 6) , 60 , ((14 * 6) + (2 * 16)) , 2
2020.08.23-19.01.00,v1.05-9-g3660ae9,13 , 116 , (20 2 16 14 6) , 2000 , none,  554
2020.08.23-19.01.00,v1.05-9-g3660ae9,14 , 116 , (20 2 16 14 6) , 311 , ((6 * 14) + (2 * 16)) , 60
2020.08.23-19.01.00,v1.05-9-g3660ae9,15 , 116 , (20 2 16 14 6) , 101 , ((6 * 16) + 20) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,16 , 116 , (20 2 16 14 6) , 659 , ((6 * 14) + (2 * 16)) , 182
2020.08.23-19.01.00,v1.05-9-g3660ae9,17 , 116 , (20 2 16 14 6) , 2000 , none,  619
2020.08.23-19.01.00,v1.05-9-g3660ae9,18 , 116 , (20 2 16 14 6) , 2000 , none,  517
2020.08.23-19.01.00,v1.05-9-g3660ae9,19 , 116 , (20 2 16 14 6) , 139 , ((6 * 14) + (2 * 16)) , 16
2020.08.23-19.01.00,v1.05-9-g3660ae9,20 , 116 , (20 2 16 14 6) , 56 , ((16 * 6) + 20) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,21 , 116 , (20 2 16 14 6) , 174 , ((6 * 16) + 20) , 26
2020.08.23-19.01.00,v1.05-9-g3660ae9,22 , 116 , (20 2 16 14 6) , 1380 , ((6 * 14) + (2 * 16)) , 348
2020.08.23-19.01.00,v1.05-9-g3660ae9,23 , 116 , (20 2 16 14 6) , 2000 , none,  522
2020.08.23-19.01.00,v1.05-9-g3660ae9,24 , 116 , (20 2 16 14 6) , 2000 , none,  552
2020.08.23-19.01.00,v1.05-9-g3660ae9,25 , 116 , (20 2 16 14 6) , 2000 , none,  539
2020.08.23-19.01.00,v1.05-9-g3660ae9,26 , 116 , (20 2 16 14 6) , 1877 , ((6 * 14) + (2 * 16)) , 555
2020.08.23-19.01.00,v1.05-9-g3660ae9,27 , 116 , (20 2 16 14 6) , 2000 , none,  538
2020.08.23-19.01.00,v1.05-9-g3660ae9,28 , 116 , (20 2 16 14 6) , 100 , ((6 * 14) + (2 * 16)) , 8
2020.08.23-19.01.00,v1.05-9-g3660ae9,29 , 116 , (20 2 16 14 6) , 1189 , ((6 * 16) + 20) , 348
2020.08.23-19.01.00,v1.05-9-g3660ae9,30 , 116 , (20 2 16 14 6) , 2000 , none,  597
2020.08.23-19.01.00,v1.05-9-g3660ae9,31 , 116 , (20 2 16 14 6) , 1492 , ((14 * 6) + (2 * 16)) , 415
2020.08.23-19.01.00,v1.05-9-g3660ae9,32 , 116 , (20 2 16 14 6) , 114 , ((6 * 14) + (2 * 16)) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,33 , 116 , (20 2 16 14 6) , 2000 , none,  631
2020.08.23-19.01.00,v1.05-9-g3660ae9,34 , 116 , (20 2 16 14 6) , 2000 , none,  555
2020.08.23-19.01.00,v1.05-9-g3660ae9,35 , 116 , (20 2 16 14 6) , 2000 , none,  568
2020.08.23-19.01.00,v1.05-9-g3660ae9,36 , 116 , (20 2 16 14 6) , 2000 , none,  561
2020.08.23-19.01.00,v1.05-9-g3660ae9,37 , 116 , (20 2 16 14 6) , 2000 , none,  576
2020.08.23-19.01.00,v1.05-9-g3660ae9,38 , 116 , (20 2 16 14 6) , 2000 , none,  548
2020.08.23-19.01.00,v1.05-9-g3660ae9,39 , 116 , (20 2 16 14 6) , 2000 , none,  526
2020.08.23-19.01.00,v1.05-9-g3660ae9,40 , 116 , (20 2 16 14 6) , 133 , ((6 * 14) + (2 * 16)) , 34
2020.08.23-19.01.00,v1.05-9-g3660ae9,41 , 116 , (20 2 16 14 6) , 2000 , none,  528
2020.08.23-19.01.00,v1.05-9-g3660ae9,42 , 116 , (20 2 16 14 6) , 719 , ((6 * 16) + 20) , 178
2020.08.23-19.01.00,v1.05-9-g3660ae9,43 , 116 , (20 2 16 14 6) , 1620 , ((16 * 6) + 20) , 379
2020.08.23-19.01.00,v1.05-9-g3660ae9,44 , 116 , (20 2 16 14 6) , 1896 , ((14 * 6) + (2 * 16)) , 474
2020.08.23-19.01.00,v1.05-9-g3660ae9,45 , 116 , (20 2 16 14 6) , 2000 , none,  581
2020.08.23-19.01.00,v1.05-9-g3660ae9,46 , 116 , (20 2 16 14 6) , 768 , ((16 * 6) + 20) , 184
2020.08.23-19.01.00,v1.05-9-g3660ae9,47 , 116 , (20 2 16 14 6) , 250 , ((14 * 6) + (2 * 16)) , 77
2020.08.23-19.01.00,v1.05-9-g3660ae9,48 , 116 , (20 2 16 14 6) , 1557 , ((6 * 14) + (2 * 16)) , 418
2020.08.23-19.01.00,v1.05-9-g3660ae9,49 , 116 , (20 2 16 14 6) , 2000 , none,  538
2020.08.23-19.01.00,v1.05-9-g3660ae9,50 , 116 , (20 2 16 14 6) , 2000 , none,  567
2020.08.23-19.01.00,v1.05-9-g3660ae9,51 , 116 , (20 2 16 14 6) , 2000 , none,  557
2020.08.23-19.01.00,v1.05-9-g3660ae9,52 , 116 , (20 2 16 14 6) , 2000 , none,  584
2020.08.23-19.01.00,v1.05-9-g3660ae9,53 , 116 , (20 2 16 14 6) , 2000 , none,  555
2020.08.23-19.01.00,v1.05-9-g3660ae9,54 , 116 , (20 2 16 14 6) , 2000 , none,  588
2020.08.23-19.01.00,v1.05-9-g3660ae9,55 , 116 , (20 2 16 14 6) , 2000 , none,  545
2020.08.23-19.01.00,v1.05-9-g3660ae9,56 , 116 , (20 2 16 14 6) , 40 , ((6 * 16) + 20) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,57 , 116 , (20 2 16 14 6) , 66 , ((14 * 6) + (2 * 16)) , 8
2020.08.23-19.01.00,v1.05-9-g3660ae9,58 , 116 , (20 2 16 14 6) , 2000 , none,  626
2020.08.23-19.01.00,v1.05-9-g3660ae9,59 , 116 , (20 2 16 14 6) , 247 , ((6 * 14) + (2 * 16)) , 69
2020.08.23-19.01.00,v1.05-9-g3660ae9,60 , 116 , (20 2 16 14 6) , 312 , ((6 * 16) + 20) , 87
2020.08.23-19.01.00,v1.05-9-g3660ae9,61 , 116 , (20 2 16 14 6) , 489 , ((14 * 6) + (2 * 16)) , 98
2020.08.23-19.01.00,v1.05-9-g3660ae9,62 , 116 , (20 2 16 14 6) , 1696 , ((6 * 16) + 20) , 448
2020.08.23-19.01.00,v1.05-9-g3660ae9,63 , 116 , (20 2 16 14 6) , 2000 , none,  555
2020.08.23-19.01.00,v1.05-9-g3660ae9,64 , 116 , (20 2 16 14 6) , 2000 , none,  565
2020.08.23-19.01.00,v1.05-9-g3660ae9,65 , 116 , (20 2 16 14 6) , 2000 , none,  526
2020.08.23-19.01.00,v1.05-9-g3660ae9,66 , 116 , (20 2 16 14 6) , 107 , ((6 * 14) + (2 * 16)) , 5
2020.08.23-19.01.00,v1.05-9-g3660ae9,67 , 116 , (20 2 16 14 6) , 2000 , none,  544
2020.08.23-19.01.00,v1.05-9-g3660ae9,68 , 116 , (20 2 16 14 6) , 586 , ((14 * 6) + (16 * 2)) , 160
2020.08.23-19.01.00,v1.05-9-g3660ae9,69 , 116 , (20 2 16 14 6) , 2000 , none,  641
2020.08.23-19.01.00,v1.05-9-g3660ae9,70 , 116 , (20 2 16 14 6) , 736 , ((6 * 16) + 20) , 165
2020.08.23-19.01.00,v1.05-9-g3660ae9,71 , 116 , (20 2 16 14 6) , 1428 , ((16 * 6) + 20) , 319
2020.08.23-19.01.00,v1.05-9-g3660ae9,72 , 116 , (20 2 16 14 6) , 2000 , none,  569
2020.08.23-19.01.00,v1.05-9-g3660ae9,73 , 116 , (20 2 16 14 6) , 1670 , ((6 * 14) + (2 * 16)) , 479
2020.08.23-19.01.00,v1.05-9-g3660ae9,74 , 116 , (20 2 16 14 6) , 429 , ((6 * 14) + (2 * 16)) , 107
2020.08.23-19.01.00,v1.05-9-g3660ae9,75 , 116 , (20 2 16 14 6) , 1338 , ((6 * 14) + (2 * 16)) , 342
2020.08.23-19.01.00,v1.05-9-g3660ae9,76 , 116 , (20 2 16 14 6) , 199 , ((14 * 6) + (2 * 16)) , 29
2020.08.23-19.01.00,v1.05-9-g3660ae9,77 , 116 , (20 2 16 14 6) , 2000 , none,  613
2020.08.23-19.01.00,v1.05-9-g3660ae9,78 , 116 , (20 2 16 14 6) , 2000 , none,  539
2020.08.23-19.01.00,v1.05-9-g3660ae9,79 , 116 , (20 2 16 14 6) , 1278 , ((6 * 14) + (16 * 2)) , 321
2020.08.23-19.01.00,v1.05-9-g3660ae9,80 , 116 , (20 2 16 14 6) , 598 , ((14 * 6) + (2 * 16)) , 146
2020.08.23-19.01.00,v1.05-9-g3660ae9,81 , 116 , (20 2 16 14 6) , 2000 , none,  585
2020.08.23-19.01.00,v1.05-9-g3660ae9,82 , 116 , (20 2 16 14 6) , 2000 , none,  510
2020.08.23-19.01.00,v1.05-9-g3660ae9,83 , 116 , (20 2 16 14 6) , 2000 , none,  496
2020.08.23-19.01.00,v1.05-9-g3660ae9,84 , 116 , (20 2 16 14 6) , 53 , ((6 * 16) + 20) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,85 , 116 , (20 2 16 14 6) , 1738 , ((6 * 14) + (2 * 16)) , 434
2020.08.23-19.01.00,v1.05-9-g3660ae9,86 , 116 , (20 2 16 14 6) , 1446 , ((6 * 14) + (2 * 16)) , 407
2020.08.23-19.01.00,v1.05-9-g3660ae9,87 , 116 , (20 2 16 14 6) , 859 , ((6 * 14) + (2 * 16)) , 247
2020.08.23-19.01.00,v1.05-9-g3660ae9,88 , 116 , (20 2 16 14 6) , 2000 , none,  559
2020.08.23-19.01.00,v1.05-9-g3660ae9,89 , 116 , (20 2 16 14 6) , 2000 , none,  607
2020.08.23-19.01.00,v1.05-9-g3660ae9,90 , 116 , (20 2 16 14 6) , 2000 , none,  516
2020.08.23-19.01.00,v1.05-9-g3660ae9,91 , 116 , (20 2 16 14 6) , 2000 , none,  539
2020.08.23-19.01.00,v1.05-9-g3660ae9,92 , 116 , (20 2 16 14 6) , 1266 , ((6 * 16) + 20) , 394
2020.08.23-19.01.00,v1.05-9-g3660ae9,93 , 116 , (20 2 16 14 6) , 2000 , none,  558
2020.08.23-19.01.00,v1.05-9-g3660ae9,94 , 116 , (20 2 16 14 6) , 2000 , none,  587
2020.08.23-19.01.00,v1.05-9-g3660ae9,95 , 116 , (20 2 16 14 6) , 2000 , none,  555
2020.08.23-19.01.00,v1.05-9-g3660ae9,96 , 116 , (20 2 16 14 6) , 2000 , none,  612
2020.08.23-19.01.00,v1.05-9-g3660ae9,97 , 116 , (20 2 16 14 6) , 790 , ((16 * 6) + 20) , 162
2020.08.23-19.01.00,v1.05-9-g3660ae9,98 , 116 , (20 2 16 14 6) , 1243 , ((16 * 6) + 20) , 348
2020.08.23-19.01.00,v1.05-9-g3660ae9,99 , 116 , (20 2 16 14 6) , 1078 , ((14 * 6) + (2 * 16)) , 282
2020.08.23-19.01.00,v1.05-9-g3660ae9,0 , 127 , (7 6 4 22 25) , 2000 , none,  622
2020.08.23-19.01.00,v1.05-9-g3660ae9,1 , 127 , (7 6 4 22 25) , 2000 , none,  686
2020.08.23-19.01.00,v1.05-9-g3660ae9,2 , 127 , (7 6 4 22 25) , 2000 , none,  607
2020.08.23-19.01.00,v1.05-9-g3660ae9,3 , 127 , (7 6 4 22 25) , 2000 , none,  538
2020.08.23-19.01.00,v1.05-9-g3660ae9,4 , 127 , (7 6 4 22 25) , 2000 , none,  631
2020.08.23-19.01.00,v1.05-9-g3660ae9,5 , 127 , (7 6 4 22 25) , 2000 , none,  625
2020.08.23-19.01.00,v1.05-9-g3660ae9,6 , 127 , (7 6 4 22 25) , 2000 , none,  603
2020.08.23-19.01.00,v1.05-9-g3660ae9,7 , 127 , (7 6 4 22 25) , 2000 , none,  605
2020.08.23-19.01.00,v1.05-9-g3660ae9,8 , 127 , (7 6 4 22 25) , 2000 , none,  539
2020.08.23-19.01.00,v1.05-9-g3660ae9,9 , 127 , (7 6 4 22 25) , 2000 , none,  612
2020.08.23-19.01.00,v1.05-9-g3660ae9,10 , 127 , (7 6 4 22 25) , 2000 , none,  619
2020.08.23-19.01.00,v1.05-9-g3660ae9,11 , 127 , (7 6 4 22 25) , 2000 , none,  617
2020.08.23-19.01.00,v1.05-9-g3660ae9,12 , 127 , (7 6 4 22 25) , 2000 , none,  592
2020.08.23-19.01.00,v1.05-9-g3660ae9,13 , 127 , (7 6 4 22 25) , 2000 , none,  593
2020.08.23-19.01.00,v1.05-9-g3660ae9,14 , 127 , (7 6 4 22 25) , 2000 , none,  594
2020.08.23-19.01.00,v1.05-9-g3660ae9,15 , 127 , (7 6 4 22 25) , 2000 , none,  630
2020.08.23-19.01.00,v1.05-9-g3660ae9,16 , 127 , (7 6 4 22 25) , 2000 , none,  614
2020.08.23-19.01.00,v1.05-9-g3660ae9,17 , 127 , (7 6 4 22 25) , 2000 , none,  670
2020.08.23-19.01.00,v1.05-9-g3660ae9,18 , 127 , (7 6 4 22 25) , 2000 , none,  644
2020.08.23-19.01.00,v1.05-9-g3660ae9,19 , 127 , (7 6 4 22 25) , 2000 , none,  599
2020.08.23-19.01.00,v1.05-9-g3660ae9,20 , 127 , (7 6 4 22 25) , 2000 , none,  615
2020.08.23-19.01.00,v1.05-9-g3660ae9,21 , 127 , (7 6 4 22 25) , 2000 , none,  626
2020.08.23-19.01.00,v1.05-9-g3660ae9,22 , 127 , (7 6 4 22 25) , 2000 , none,  627
2020.08.23-19.01.00,v1.05-9-g3660ae9,23 , 127 , (7 6 4 22 25) , 2000 , none,  636
2020.08.23-19.01.00,v1.05-9-g3660ae9,24 , 127 , (7 6 4 22 25) , 2000 , none,  616
2020.08.23-19.01.00,v1.05-9-g3660ae9,25 , 127 , (7 6 4 22 25) , 2000 , none,  619
2020.08.23-19.01.00,v1.05-9-g3660ae9,26 , 127 , (7 6 4 22 25) , 2000 , none,  669
2020.08.23-19.01.00,v1.05-9-g3660ae9,27 , 127 , (7 6 4 22 25) , 2000 , none,  634
2020.08.23-19.01.00,v1.05-9-g3660ae9,28 , 127 , (7 6 4 22 25) , 2000 , none,  592
2020.08.23-19.01.00,v1.05-9-g3660ae9,29 , 127 , (7 6 4 22 25) , 2000 , none,  624
2020.08.23-19.01.00,v1.05-9-g3660ae9,30 , 127 , (7 6 4 22 25) , 2000 , none,  581
2020.08.23-19.01.00,v1.05-9-g3660ae9,31 , 127 , (7 6 4 22 25) , 2000 , none,  640
2020.08.23-19.01.00,v1.05-9-g3660ae9,32 , 127 , (7 6 4 22 25) , 2000 , none,  614
2020.08.23-19.01.00,v1.05-9-g3660ae9,33 , 127 , (7 6 4 22 25) , 2000 , none,  630
2020.08.23-19.01.00,v1.05-9-g3660ae9,34 , 127 , (7 6 4 22 25) , 2000 , none,  609
2020.08.23-19.01.00,v1.05-9-g3660ae9,35 , 127 , (7 6 4 22 25) , 2000 , none,  637
2020.08.23-19.01.00,v1.05-9-g3660ae9,36 , 127 , (7 6 4 22 25) , 2000 , none,  639
2020.08.23-19.01.00,v1.05-9-g3660ae9,37 , 127 , (7 6 4 22 25) , 2000 , none,  598
2020.08.23-19.01.00,v1.05-9-g3660ae9,38 , 127 , (7 6 4 22 25) , 2000 , none,  578
2020.08.23-19.01.00,v1.05-9-g3660ae9,39 , 127 , (7 6 4 22 25) , 2000 , none,  567
2020.08.23-19.01.00,v1.05-9-g3660ae9,40 , 127 , (7 6 4 22 25) , 2000 , none,  603
2020.08.23-19.01.00,v1.05-9-g3660ae9,41 , 127 , (7 6 4 22 25) , 2000 , none,  626
2020.08.23-19.01.00,v1.05-9-g3660ae9,42 , 127 , (7 6 4 22 25) , 2000 , none,  612
2020.08.23-19.01.00,v1.05-9-g3660ae9,43 , 127 , (7 6 4 22 25) , 2000 , none,  612
2020.08.23-19.01.00,v1.05-9-g3660ae9,44 , 127 , (7 6 4 22 25) , 2000 , none,  617
2020.08.23-19.01.00,v1.05-9-g3660ae9,45 , 127 , (7 6 4 22 25) , 2000 , none,  585
2020.08.23-19.01.00,v1.05-9-g3660ae9,46 , 127 , (7 6 4 22 25) , 2000 , none,  598
2020.08.23-19.01.00,v1.05-9-g3660ae9,47 , 127 , (7 6 4 22 25) , 2000 , none,  655
2020.08.23-19.01.00,v1.05-9-g3660ae9,48 , 127 , (7 6 4 22 25) , 2000 , none,  543
2020.08.23-19.01.00,v1.05-9-g3660ae9,49 , 127 , (7 6 4 22 25) , 2000 , none,  575
2020.08.23-19.01.00,v1.05-9-g3660ae9,50 , 127 , (7 6 4 22 25) , 2000 , none,  637
2020.08.23-19.01.00,v1.05-9-g3660ae9,51 , 127 , (7 6 4 22 25) , 2000 , none,  637
2020.08.23-19.01.00,v1.05-9-g3660ae9,52 , 127 , (7 6 4 22 25) , 2000 , none,  617
2020.08.23-19.01.00,v1.05-9-g3660ae9,53 , 127 , (7 6 4 22 25) , 2000 , none,  590
2020.08.23-19.01.00,v1.05-9-g3660ae9,54 , 127 , (7 6 4 22 25) , 2000 , none,  548
2020.08.23-19.01.00,v1.05-9-g3660ae9,55 , 127 , (7 6 4 22 25) , 2000 , none,  578
2020.08.23-19.01.00,v1.05-9-g3660ae9,56 , 127 , (7 6 4 22 25) , 2000 , none,  629
2020.08.23-19.01.00,v1.05-9-g3660ae9,57 , 127 , (7 6 4 22 25) , 2000 , none,  606
2020.08.23-19.01.00,v1.05-9-g3660ae9,58 , 127 , (7 6 4 22 25) , 2000 , none,  636
2020.08.23-19.01.00,v1.05-9-g3660ae9,59 , 127 , (7 6 4 22 25) , 2000 , none,  658
2020.08.23-19.01.00,v1.05-9-g3660ae9,60 , 127 , (7 6 4 22 25) , 2000 , none,  586
2020.08.23-19.01.00,v1.05-9-g3660ae9,61 , 127 , (7 6 4 22 25) , 2000 , none,  579
2020.08.23-19.01.00,v1.05-9-g3660ae9,62 , 127 , (7 6 4 22 25) , 2000 , none,  635
2020.08.23-19.01.00,v1.05-9-g3660ae9,63 , 127 , (7 6 4 22 25) , 2000 , none,  626
2020.08.23-19.01.00,v1.05-9-g3660ae9,64 , 127 , (7 6 4 22 25) , 2000 , none,  564
2020.08.23-19.01.00,v1.05-9-g3660ae9,65 , 127 , (7 6 4 22 25) , 2000 , none,  679
2020.08.23-19.01.00,v1.05-9-g3660ae9,66 , 127 , (7 6 4 22 25) , 2000 , none,  647
2020.08.23-19.01.00,v1.05-9-g3660ae9,67 , 127 , (7 6 4 22 25) , 2000 , none,  621
2020.08.23-19.01.00,v1.05-9-g3660ae9,68 , 127 , (7 6 4 22 25) , 2000 , none,  578
2020.08.23-19.01.00,v1.05-9-g3660ae9,69 , 127 , (7 6 4 22 25) , 2000 , none,  610
2020.08.23-19.01.00,v1.05-9-g3660ae9,70 , 127 , (7 6 4 22 25) , 2000 , none,  657
2020.08.23-19.01.00,v1.05-9-g3660ae9,71 , 127 , (7 6 4 22 25) , 2000 , none,  603
2020.08.23-19.01.00,v1.05-9-g3660ae9,72 , 127 , (7 6 4 22 25) , 2000 , none,  595
2020.08.23-19.01.00,v1.05-9-g3660ae9,73 , 127 , (7 6 4 22 25) , 2000 , none,  616
2020.08.23-19.01.00,v1.05-9-g3660ae9,74 , 127 , (7 6 4 22 25) , 2000 , none,  619
2020.08.23-19.01.00,v1.05-9-g3660ae9,75 , 127 , (7 6 4 22 25) , 2000 , none,  583
2020.08.23-19.01.00,v1.05-9-g3660ae9,76 , 127 , (7 6 4 22 25) , 2000 , none,  608
2020.08.23-19.01.00,v1.05-9-g3660ae9,77 , 127 , (7 6 4 22 25) , 2000 , none,  591
2020.08.23-19.01.00,v1.05-9-g3660ae9,78 , 127 , (7 6 4 22 25) , 2000 , none,  617
2020.08.23-19.01.00,v1.05-9-g3660ae9,79 , 127 , (7 6 4 22 25) , 2000 , none,  620
2020.08.23-19.01.00,v1.05-9-g3660ae9,80 , 127 , (7 6 4 22 25) , 2000 , none,  638
2020.08.23-19.01.00,v1.05-9-g3660ae9,81 , 127 , (7 6 4 22 25) , 2000 , none,  608
2020.08.23-19.01.00,v1.05-9-g3660ae9,82 , 127 , (7 6 4 22 25) , 2000 , none,  570
2020.08.23-19.01.00,v1.05-9-g3660ae9,83 , 127 , (7 6 4 22 25) , 2000 , none,  580
2020.08.23-19.01.00,v1.05-9-g3660ae9,84 , 127 , (7 6 4 22 25) , 2000 , none,  597
2020.08.23-19.01.00,v1.05-9-g3660ae9,85 , 127 , (7 6 4 22 25) , 2000 , none,  594
2020.08.23-19.01.00,v1.05-9-g3660ae9,86 , 127 , (7 6 4 22 25) , 2000 , none,  650
2020.08.23-19.01.00,v1.05-9-g3660ae9,87 , 127 , (7 6 4 22 25) , 2000 , none,  574
2020.08.23-19.01.00,v1.05-9-g3660ae9,88 , 127 , (7 6 4 22 25) , 2000 , none,  545
2020.08.23-19.01.00,v1.05-9-g3660ae9,89 , 127 , (7 6 4 22 25) , 2000 , none,  594
2020.08.23-19.01.00,v1.05-9-g3660ae9,90 , 127 , (7 6 4 22 25) , 2000 , none,  609
2020.08.23-19.01.00,v1.05-9-g3660ae9,91 , 127 , (7 6 4 22 25) , 2000 , none,  669
2020.08.23-19.01.00,v1.05-9-g3660ae9,92 , 127 , (7 6 4 22 25) , 2000 , none,  582
2020.08.23-19.01.00,v1.05-9-g3660ae9,93 , 127 , (7 6 4 22 25) , 2000 , none,  627
2020.08.23-19.01.00,v1.05-9-g3660ae9,94 , 127 , (7 6 4 22 25) , 2000 , none,  620
2020.08.23-19.01.00,v1.05-9-g3660ae9,95 , 127 , (7 6 4 22 25) , 2000 , none,  623
2020.08.23-19.01.00,v1.05-9-g3660ae9,96 , 127 , (7 6 4 22 25) , 2000 , none,  621
2020.08.23-19.01.00,v1.05-9-g3660ae9,97 , 127 , (7 6 4 22 25) , 2000 , none,  548
2020.08.23-19.01.00,v1.05-9-g3660ae9,98 , 127 , (7 6 4 22 25) , 2000 , none,  570
2020.08.23-19.01.00,v1.05-9-g3660ae9,99 , 127 , (7 6 4 22 25) , 2000 , none,  614
2020.08.23-19.01.00,v1.05-9-g3660ae9,0 , 41 , (5 16 22 25 1) , 246 , ((22 + 25) - (1 + 5)) , 47
2020.08.23-19.01.00,v1.05-9-g3660ae9,1 , 41 , (5 16 22 25 1) , 2000 , none,  623
2020.08.23-19.01.00,v1.05-9-g3660ae9,2 , 41 , (5 16 22 25 1) , 2000 , none,  649
